No,Date,Ticker,Category,Value,Timestamp,Close,Returns
7391,40163,AHGP,Energy Minerals,0.5095423212151643,1260918000.0,25.02000046,0.016522634
7392,40163,MCK,Distribution Services,0.5059883443163671,1260918000.0,63.61000061,0.025958955
7393,40163,JJSF,Consumer Non-Durables,0.5041738334412272,1260918000.0,38.31999969,0.021097809
7394,40163,MNST,Consumer Non-Durables,0.502641487205944,1260918000.0,6.054999828,0.018614236
7395,40163,NHC,Health Services,0.4979930540745712,1260918000.0,37.13000107,0.010287071
7396,40163,SEE,Process Industries,0.4948718300345219,1260918000.0,22.05999947,-0.026393845
7397,40163,SON,Process Industries,0.4945287928430806,1260918000.0,29.29000092,0.019652472
7398,40163,AMED,Health Services,0.4917300188167027,1260918000.0,45.65000153,0.186844427
7399,40163,WDC,Electronic Technology,0.4911020883398803,1260918000.0,41.15999985,0.056472617
7400,40163,UNF,Consumer Services,0.4874308264614895,1260918000.0,47.81999969,0.071954766
7401,40163,KDN,Producer Manufacturing,0.4870958003740028,1260918000.0,35.86999893,-0.017684888
7402,40163,BGS,Consumer Non-Durables,0.485209074975908,1260918000.0,9.039999962,0.055727865
7403,40163,AAPL,Electronic Technology,0.485106822651851,1260918000.0,6.965356827,0.354267951
7404,40163,LINC,Commercial Services,0.4669308949429079,1260918000.0,21.02000046,-0.028606814
7405,40163,DUK,Utilities,0.4649821130262171,1260918000.0,52.65000153,0.017241835
7406,40163,STRA,Consumer Services,0.4641360792307921,1260918000.0,219.1600037,0.262747611
7407,40177,ROST,Retail Trade,0.9235270967070464,1262127600.0,10.83749962,-0.033570931
7408,40177,AZO,Retail Trade,0.8886845256086586,1262127600.0,159.4700012,0.00932405
7409,40177,LANC,Consumer Non-Durables,0.8808610188084438,1262127600.0,50.40000153,0.041111441
7410,40177,NPK,Consumer Durables,0.7364443234283069,1262127600.0,109.25,0.090069966
7411,40177,ORLY,Retail Trade,0.7311922583869102,1262127600.0,38.47999954,0.022336981
7412,40177,DLTR,Retail Trade,0.7152439986948735,1262127600.0,16.2266674,0.009494416
7413,40177,PETS,Retail Trade,0.6943280119293761,1262127600.0,17.81999969,-0.03039754
7414,40177,NFLX,Technology Services,0.6796376465553773,1262127600.0,7.947143078,0.009936057
7415,40177,ATGE,Consumer Services,0.6444301349291773,1262127600.0,57.50999832,-0.02540915
7416,40177,EW,Health Technology,0.6431207760337971,1262127600.0,7.295000076,0.026625082
7417,40177,BCPC,Process Industries,0.6412878524248238,1262127600.0,22.78666687,0.01443967
7418,40177,MDLZ,Consumer Non-Durables,0.6345150451120218,1262127600.0,27.48999977,0.012445262
7419,40177,AJG,Finance,0.6313961719295534,1262127600.0,22.87999916,0.021648726
7420,40177,BKE,Retail Trade,0.6289496941268327,1262127600.0,28.80578041,0.052185753
7421,40177,LBLCF,Retail Trade,0.6104864163730519,1262127600.0,31.46999931,-0.017638236
7422,40177,WMK,Retail Trade,0.6082992347399747,1262127600.0,36.25,0.004977895
7423,40177,KMB,Consumer Non-Durables,0.6043664152421032,1262127600.0,61.73537827,-0.008813365
7424,40177,MNRO,Retail Trade,0.5965408385800554,1262127600.0,22.4533329,0.066281951
7425,40177,ABC,Distribution Services,0.5902466586655065,1262127600.0,26.30999947,0.006865027
7426,40177,GIB,Technology Services,0.5739290450863289,1262127600.0,13.44999981,-0.027861048
7427,40177,GEF,Process Industries,0.5517534650921391,1262127600.0,54.72000122,0.038183297
7428,40177,LDOS,Technology Services,0.5484305387108699,1262127600.0,47.01234436,-0.021305093
7429,40177,CAG,Consumer Non-Durables,0.5464249444417417,1262127600.0,18.14785957,0.037575374
7430,40177,LMT,Electronic Technology,0.5366512413528824,1262127600.0,76.12000275,-0.017450584
7431,40177,DGX,Health Services,0.5344332430116361,1262127600.0,61.29000092,-0.007477263
7432,40177,AAPL,Electronic Technology,0.5330314293789489,1262127600.0,7.558570862,0.081733296
7433,40177,AAP,Retail Trade,0.5258841719833951,1262127600.0,41.00999832,0.007096496
7434,40177,EGO,Non-Energy Minerals,0.5250202385888453,1262127600.0,69.59999847,0.013015391
7435,40177,AOS,Producer Manufacturing,0.5247996776943115,1262127600.0,7.388332844,0.000225525
7436,40177,PZZA,Consumer Services,0.5246015995234329,1262127600.0,12.05500031,0.023925577
7437,40177,AHGP,Energy Minerals,0.5160112361267593,1262127600.0,28.10000038,0.116094067
7438,40177,MNST,Consumer Non-Durables,0.5066782696182285,1262127600.0,6.486667156,0.068864515
7439,40177,SEE,Process Industries,0.5047419440176207,1262127600.0,21.87000084,-0.008650117
7440,40177,MCK,Distribution Services,0.5032978417292949,1262127600.0,63.43000031,-0.00283376
7441,40177,WDC,Electronic Technology,0.502512773704948,1262127600.0,44.70000076,0.082506611
7442,40177,SJM,Consumer Non-Durables,0.4996348949698579,1262127600.0,62.5,0.35919241
7443,40177,SON,Process Industries,0.496161927149884,1262127600.0,29.87999916,0.01994314
7444,40177,LINC,Commercial Services,0.4957403831708754,1262127600.0,21.64999962,0.02953105
7445,40177,NHC,Health Services,0.4947791024607951,1262127600.0,36.65000153,-0.013011827
7446,40177,AMED,Health Services,0.4906800711836933,1262127600.0,49.5,0.080969029
7447,40177,KDN,Producer Manufacturing,0.4894174983441081,1262127600.0,36.04999924,0.005005581
7448,40177,UNF,Consumer Services,0.4877216836457331,1262127600.0,48.52000046,0.014532138
7449,40177,BGS,Consumer Non-Durables,0.4858266562590418,1262127600.0,9.359999657,0.034786084
7450,40177,STRA,Consumer Services,0.4804996532730599,1262127600.0,215.6900024,-0.01595987
7451,40177,SCL,Process Industries,0.4741348371785271,1262127600.0,33.46500015,0.036052316
7452,40191,AZO,Retail Trade,0.8954191527100364,1263337200.0,154.75,-0.030044913
7453,40191,LANC,Consumer Non-Durables,0.8399915666420509,1263337200.0,51.90999985,0.029520242
7454,40191,NPK,Consumer Durables,0.8294453912966437,1263337200.0,113.3000031,0.036400361
7455,40191,ROST,Retail Trade,0.8096629990035207,1263337200.0,11.48250008,0.057811837
7456,40191,ATGE,Consumer Services,0.774477317637651,1263337200.0,56.63999939,-0.015243378
7457,40191,AAPL,Electronic Technology,0.7606665614663197,1263337200.0,7.523213863,-0.004688711
7458,40191,SCL,Process Industries,0.7590241223419555,1263337200.0,33.77999878,0.009368754
7459,40191,ORLY,Retail Trade,0.7462848485814526,1263337200.0,38.97999954,0.012910068
7460,40191,LKQ,Consumer Durables,0.7187435163492973,1263337200.0,10.14000034,start
7461,40191,MMS,Commercial Services,0.7012086578196616,1263337200.0,12.66749954,0.597424428
7462,40191,DLTR,Retail Trade,0.6914898534760899,1263337200.0,16.46666718,0.014682142
7463,40191,MNRO,Retail Trade,0.6515028362241199,1263337200.0,21.71999931,-0.033205599
7464,40191,JJSF,Consumer Non-Durables,0.6481817400815755,1263337200.0,39.22999954,0.023469803
7465,40191,NEU,Process Industries,0.6456385602731114,1263337200.0,116.4599991,0.314308504
7466,40191,EW,Health Technology,0.641127893239855,1263337200.0,7.675833225,0.050887659
7467,40191,AJG,Finance,0.639664631042493,1263337200.0,22.29000092,-0.026124941
7468,40191,BCPC,Process Industries,0.6362810051173791,1263337200.0,21.87999916,-0.040602639
7469,40191,IFF,Consumer Non-Durables,0.6357910698478657,1263337200.0,42.11000061,-0.000237405
7470,40191,MCHP,Electronic Technology,0.632189736557995,1263337200.0,14.11499977,start
7471,40191,WDC,Electronic Technology,0.6278266359999677,1263337200.0,45.45999908,0.01685928
7472,40191,ABC,Distribution Services,0.6072272739183603,1263337200.0,27.04000092,0.02736821
7473,40191,MDLZ,Consumer Non-Durables,0.6058337297783365,1263337200.0,29.22999954,0.06137327
7474,40191,LINC,Commercial Services,0.5963564170014722,1263337200.0,21.12000084,-0.024784938
7475,40191,SYK,Health Technology,0.5950814993029906,1263337200.0,55.47000122,0.35228071
7476,40191,SWKS,Electronic Technology,0.5816931938915405,1263337200.0,15.05000019,start
7477,40191,AAP,Retail Trade,0.568622992431962,1263337200.0,40.09000015,-0.022688968
7478,40191,HAS,Consumer Durables,0.5674616016286287,1263337200.0,31.69000053,start
7479,40191,AOS,Producer Manufacturing,0.5671978798667495,1263337200.0,7.34499979,-0.005882332
7480,40191,CNSL,Communications,0.561019356946333,1263337200.0,17.48999977,start
7481,40191,LH,Health Services,0.5591164379527397,1263337200.0,75.36000061,0.065671518
7482,40191,PPG,Process Industries,0.5442546436557545,1263337200.0,30.73500061,0.083954705
7483,40191,ADTN,Electronic Technology,0.544113415054315,1263337200.0,22.87999916,0.45887691
7484,40191,GEF,Process Industries,0.5437914134549483,1263337200.0,56,0.023122395
7485,40191,PM,Consumer Non-Durables,0.5437046049377237,1263337200.0,49.66999817,start
7486,40191,NEE,Utilities,0.5415946453441112,1263337200.0,12.875,-0.061743334
7487,40191,SJM,Consumer Non-Durables,0.5332534412440553,1263337200.0,62.63000107,0.002077857
7488,40191,CL,Consumer Non-Durables,0.5320559091670807,1263337200.0,40.52999878,start
7489,40191,AGI,Non-Energy Minerals,0.5313748228234343,1263337200.0,13.51000023,start
7490,40191,MAT,Consumer Durables,0.5313067788200976,1263337200.0,19.98999977,start
7491,40191,HITK,Health Technology,0.5244409092579385,1263337200.0,27.07999992,start
7492,40191,NFLX,Technology Services,0.5198158828434214,1263337200.0,7.708570957,-0.030479682
7493,40191,XLNX,Electronic Technology,0.5125897516931265,1263337200.0,24.26000023,0.196101122
7494,40191,RCI,Communications,0.5090089879724129,1263337200.0,31.07999992,-0.074383709
7495,40191,GIB,Technology Services,0.5087079494034472,1263337200.0,14.14000034,0.050028593
7496,40191,RPM,Process Industries,0.507927871680687,1263337200.0,21.09000015,0.152887042
7497,40191,SON,Process Industries,0.5043139082261872,1263337200.0,30.25,0.012306852
7498,40191,MSFT,Technology Services,0.500535555177718,1263337200.0,30.35000038,0.145892754
7499,40191,UHS,Health Services,0.4924800961251357,1263337200.0,32.75999832,0.116238816
7500,40191,PRDO,Consumer Services,0.4888491469525182,1263337200.0,24.04000092,start
7501,40191,OA,Electronic Technology,0.4834394649549538,1263337200.0,41.27109528,0.122352036
7502,40205,AZO,Retail Trade,0.8973141394127981,1264546800.0,156.3800049,0.010478062
7503,40205,LANC,Consumer Non-Durables,0.8357486195034103,1264546800.0,52.79000092,0.016810349
7504,40205,AAPL,Electronic Technology,0.8116008191831545,1264546800.0,7.424285889,-0.013236919
7505,40205,NPK,Consumer Durables,0.8103708845062254,1264546800.0,115.3700027,0.018105184
7506,40205,ATGE,Consumer Services,0.8081847897447638,1264546800.0,63.31999969,0.111485792
7507,40205,ROST,Retail Trade,0.8071265636316336,1264546800.0,11.50249958,0.001740223
7508,40205,JJSF,Consumer Non-Durables,0.7760667626700981,1264546800.0,42.97999954,0.091293132
7509,40205,SCL,Process Industries,0.7715552019143099,1264546800.0,30.68499947,-0.096094957
7510,40205,ORLY,Retail Trade,0.7704493521411919,1264546800.0,38.27000046,-0.018382371
7511,40205,LKQ,Consumer Durables,0.7386284846577538,1264546800.0,9.635000229,-0.051085706
7512,40205,MMS,Commercial Services,0.7011193739841003,1264546800.0,12.11750031,-0.044388908
7513,40205,DLTR,Retail Trade,0.6976766495481315,1264546800.0,16.30333328,-0.009968584
7514,40205,WDC,Electronic Technology,0.6726062523987152,1264546800.0,40.63999939,-0.11208001
7515,40205,NEU,Process Industries,0.6691178030196162,1264546800.0,111.1900024,-0.046307387
7516,40205,BCPC,Process Industries,0.6531917655928277,1264546800.0,20.72999954,-0.053991035
7517,40205,EW,Health Technology,0.6411150944313672,1264546800.0,7.630000114,-0.005988991
7518,40205,AJG,Finance,0.6410024664970514,1264546800.0,22.47999954,0.008487816
7519,40205,MNRO,Retail Trade,0.6390048244406925,1264546800.0,21.61333275,-0.004923082
7520,40205,MCHP,Electronic Technology,0.6374343409764585,1264546800.0,13.31999969,-0.057971403
7521,40205,LINC,Commercial Services,0.636727712894096,1264546800.0,21.30999947,0.008955922
7522,40205,IFF,Consumer Non-Durables,0.6363743377826786,1264546800.0,40.27999878,-0.044430219
7523,40205,ABC,Distribution Services,0.6076087081487527,1264546800.0,27.26000023,0.00810315
7524,40205,AOS,Producer Manufacturing,0.5963885031178988,1264546800.0,7.301667213,-0.005917074
7525,40205,SYK,Health Technology,0.5944807948531156,1264546800.0,52.90999985,-0.047250002
7526,40205,SWKS,Electronic Technology,0.5852135720404174,1264546800.0,13.56000042,-0.10425369
7527,40205,AGI,Non-Energy Minerals,0.583378523787462,1264546800.0,11.36999989,-0.172451871
7528,40205,AAP,Retail Trade,0.577838031416086,1264546800.0,40.59000015,0.012394804
7529,40205,HAS,Consumer Durables,0.5712087419278687,1264546800.0,31.48999977,-0.006331163
7530,40205,LDOS,Technology Services,0.562467552567045,1264546800.0,45.11111069,-0.04128164
7531,40205,PPG,Process Industries,0.5559002505377919,1264546800.0,29.75499916,-0.032404933
7532,40205,ADTN,Electronic Technology,0.5522591606620888,1264546800.0,22.21999931,-0.029270377
7533,40205,PM,Consumer Non-Durables,0.549821815931208,1264546800.0,46.63999939,-0.062942563
7534,40205,SJM,Consumer Non-Durables,0.5483977207403126,1264546800.0,61.13999939,-0.024078107
7535,40205,GEF,Process Industries,0.5463363882941087,1264546800.0,50.43999863,-0.104567207
7536,40205,MAT,Consumer Durables,0.5433880329229008,1264546800.0,19.95999908,-0.001501912
7537,40205,NEE,Utilities,0.543079995507656,1264546800.0,12.43999958,-0.034370393
7538,40205,CNSL,Communications,0.5283464272471118,1264546800.0,16.70000076,-0.046220511
7539,40205,RCI,Communications,0.5227560285117144,1264546800.0,31.23999977,0.005134795
7540,40205,SON,Process Industries,0.5165545086767599,1264546800.0,28.97999954,-0.042890263
7541,40205,NFLX,Technology Services,0.5144703091447822,1264546800.0,7.281428814,-0.057005713
7542,40205,RPM,Process Industries,0.5125827661997691,1264546800.0,19.61000061,-0.07275933
7543,40205,XLNX,Electronic Technology,0.5082043131304528,1264546800.0,24.47999954,0.009027526
7544,40205,UHS,Health Services,0.5010973797528799,1264546800.0,30.22999954,-0.080373414
7545,40205,MSFT,Technology Services,0.500910894387082,1264546800.0,29.67000008,-0.022660093
7546,40205,BKE,Retail Trade,0.4866219049056403,1264546800.0,30.57318687,0.059547303
7547,40205,AMED,Health Services,0.4819145176958166,1264546800.0,57.90999985,0.156917409
7548,40205,ADM,Process Industries,0.4818865343617745,1264546800.0,29.75,0.057415485
7549,40205,OMI,Distribution Services,0.480704358170601,1264546800.0,27.15333366,0.018335517
7550,40205,PLCE,Retail Trade,0.4768116269497983,1264546800.0,33.16999817,start
7551,40205,PRDO,Consumer Services,0.4728361596930255,1264546800.0,23.62999916,-0.017202092
7552,40219,LANC,Consumer Non-Durables,0.9314756236541984,1265756400.0,55.20000076,0.044641171
7553,40219,AZO,Retail Trade,0.9019730449214868,1265756400.0,158.5,0.013465619
7554,40219,MNRO,Retail Trade,0.8958826398994528,1265756400.0,22.55333328,0.042572491
7555,40219,AAPL,Electronic Technology,0.834709364945825,1265756400.0,6.968571186,-0.063346295
7556,40219,NPK,Consumer Durables,0.8144412388152652,1265756400.0,113.0400009,-0.020402632
7557,40219,MMS,Commercial Services,0.7966680417499342,1265756400.0,13.70750046,0.123292448
7558,40219,ORLY,Retail Trade,0.7920909200219769,1265756400.0,39.02000046,0.019408036
7559,40219,SCL,Process Industries,0.7918520496386391,1265756400.0,23.57999992,-0.263375027
7560,40219,JJSF,Consumer Non-Durables,0.7854548472612852,1265756400.0,41.77000046,-0.028556491
#ARG!
7562,40219,WDC,Electronic Technology,0.7454305950980148,1265756400.0,40.06999969,-0.014124871
7563,40219,ATGE,Consumer Services,0.7368871328307405,1265756400.0,59.84999847,-0.056359824
7564,40219,SWKS,Electronic Technology,0.7164710482528762,1265756400.0,13.75,0.013914511
7565,40219,ROST,Retail Trade,0.7142706347390673,1265756400.0,11.32750034,-0.015330939
7566,40219,NEU,Process Industries,0.6893984234907249,1265756400.0,84.34999847,-0.276265681
#ARG!
7568,40219,SLAB,Electronic Technology,0.6601680339097086,1265756400.0,44.56000137,start
7569,40219,EW,Health Technology,0.6409575894725421,1265756400.0,7.15083313,-0.064858989
7570,40219,IFF,Consumer Non-Durables,0.6389150735814678,1265756400.0,41.43999863,0.028391527
7571,40219,XLNX,Electronic Technology,0.6251445816231321,1265756400.0,23.95000076,-0.021888083
7572,40219,DLTR,Retail Trade,0.6250664868969026,1265756400.0,15.92666721,-0.023374695
7573,40219,AJG,Finance,0.6246070703283542,1265756400.0,22.87999916,0.017637125
7574,40219,BCPC,Process Industries,0.6185055188503571,1265756400.0,18.79000092,-0.098257042
7575,40219,SJM,Consumer Non-Durables,0.6180308222790385,1265756400.0,59.70999908,-0.023666811
7576,40219,MDLZ,Consumer Non-Durables,0.6175955342465742,1265756400.0,28.93000031,-0.010316434
7577,40219,AOS,Producer Manufacturing,0.5980957686347108,1265756400.0,7.141666889,-0.022156501
7578,40219,AGI,Non-Energy Minerals,0.5963308884098911,1265756400.0,11.77000046,0.034575662
7579,40219,SYK,Health Technology,0.5898314923220576,1265756400.0,51.61999893,-0.02468318
7580,40219,AAP,Retail Trade,0.5855804669519523,1265756400.0,42.33000183,0.041974363
7581,40219,HAS,Consumer Durables,0.5770774510017973,1265756400.0,35.29999924,0.114212914
7582,40219,LH,Health Services,0.5717044560868787,1265756400.0,70.97000122,-0.060019369
7583,40219,MCHP,Electronic Technology,0.5626589433594351,1265756400.0,13.32999992,0.000750486
7584,40219,PM,Consumer Non-Durables,0.5570035456271726,1265756400.0,46.81000137,0.003638356
7585,40219,PPG,Process Industries,0.5560391012609677,1265756400.0,29.875,0.004024853
7586,40219,ADTN,Electronic Technology,0.5524815235441987,1265756400.0,21.61000061,-0.027836555
7587,40219,MAT,Consumer Durables,0.5487563813918581,1265756400.0,20.27000046,0.015411758
